kind,id,path,sha256,bytes
stage10-image,stage10-lesson-135-formatting.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-135-formatting.jpg,385488b70b5ad9f9cd7e65ce9cc5a0ace0bf658c9c8ae7bb1bd535ae9baa7823,329536
stage10-image,stage10-lesson-135-input.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-135-input.jpg,f57d8b6cf052f1e0233d9c6d5424c4ce75b78814795a4139834e0cd22d2bb75f,312925
stage10-image,stage10-lesson-135-java.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-135-java.jpg,b47d6cf13aaaf3a355aa179f3cc2ee3c602134d47af1a9dad5646e8c29719a3b,350834
stage10-image,stage10-lesson-135-output.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-135-output.jpg,17cf5d6b42c101aecbb43b69b06a2faeb4ae196cd034474188c0dae764f735ef,334940
stage10-image,stage10-lesson-135-prompts.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-135-prompts.jpg,b8594dd16708ef91e276f80b964886dd16e45e278b78d5e62a5f809d9d69f49a,369361
stage10-image,stage10-lesson-135-tables.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-135-tables.jpg,81605c24aed3cd9b321f094db95454d1be1668353355254a562c0f367ccd4912,320002
stage10-image,stage10-lesson-135-types.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-135-types.jpg,93e86d450f1986e2f2c500a331efbc121e1b7dec23d4cf784b2edee4dc9697d7,359445
stage10-image,stage10-lesson-136-append.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-136-append.jpg,aa68b46c85af13aecbe610f05e9eaf92d2f12f4e72b2da9fef3282ed70971ad9,342576
stage10-image,stage10-lesson-136-close.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-136-close.jpg,5876d4362d2603a414a0b4a217744788dcc0221f5727dd415a0beba04ab28dd2,339527
stage10-image,stage10-lesson-136-eof.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-136-eof.jpg,a0ac3e42d444adf897ad08b0b2a0a6d4289358e78a6cbafdda4267ae322ec08d,364325
stage10-image,stage10-lesson-136-java.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-136-java.jpg,fc3274a1f48258ddf976a9a158b2dc09ac8e634cdb7e57c06ae053724303e4b6,360110
stage10-image,stage10-lesson-136-modes.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-136-modes.jpg,4f009c37915e996adf9c0d3bdfed31be022999477809743e25c6ef4cd2e0fbb3,406197
stage10-image,stage10-lesson-136-purpose.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-136-purpose.jpg,9e41a3d70a5534058cd878d3efaceba5531847a053083ba22a095a21ead6686f,375019
stage10-image,stage10-lesson-136-read.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-136-read.jpg,6c5fbc2936b8aabaad68a4176aa6d13b714f857b524b7d5c79f7155e0f42b60c,351959
stage10-image,stage10-lesson-136-write.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-136-write.jpg,d023d096eba15e1b9994753d1ca259f032f6a23dc09a498585b36310802150cf,418532
stage10-image,stage10-lesson-137-boundary.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-137-boundary.jpg,b48c89432ef8606573327b77951e0780a09ec1fe5af5ce40885b88449f6092b7,424590
stage10-image,stage10-lesson-137-erroneous.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-137-erroneous.jpg,0f6ea9280fbd43db3b4f141d8f5179de10f230569b95146b90a959bc6a9c3b27,422548
stage10-image,stage10-lesson-137-java.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-137-java.jpg,d3d71ae665b8b819286fe57be3570c6b4ee4f7d3c5569f9603d8b4cd75fed69a,378827
stage10-image,stage10-lesson-137-normal.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-137-normal.jpg,fa8cfbd193739678a64e50b728ea5a6182445f795bbdc19098fbb6e06e9c66f2,372372
stage10-image,stage10-lesson-137-purpose.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-137-purpose.jpg,072babf7647510496fc3ec67bfe8496607fa723ed7edeb09f94b043504a9fded,305911
stage10-image,stage10-lesson-137-table.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-137-table.jpg,0c79b42f7a22f5b51ade83e0ee057111758a9f686734e174aa54f4b75e444589,430836
stage10-image,stage10-lesson-137-validation.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-137-validation.jpg,d2c360ee2e045cd4accf7c6f88abf512a418cf14488f0b15337639a42e809f9b,309788
stage10-image,stage10-lesson-138-breakpoint.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-138-breakpoint.jpg,44ef5a61cb0c2bc8639472beeaee0f404a245308debe5cb1919e6c98177e1fcf,390895
stage10-image,stage10-lesson-138-bug.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-138-bug.jpg,1eecb2abfa32436af864a2f84576117dc697202ace416402b8a3e491d45045a2,162120
stage10-image,stage10-lesson-138-java.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-138-java.jpg,a8ceb1453e08b9c8b3131d43a266997f302517a2b9e1279706c3e967536c5e76,333125
stage10-image,stage10-lesson-138-purpose.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-138-purpose.jpg,e5d7686b90e0742d91a1211febbdd929679646511ffbe976243c48a7466f1f41,149100
stage10-image,stage10-lesson-138-stepping.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-138-stepping.jpg,fbef68946b3644a1fc02edd31f6cf4bbab1229b74950202475eaa6463f904070,417085
stage10-image,stage10-lesson-138-watch.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-138-watch.jpg,f6cfe7fc12b2619eb0a6cf349fda83314f3b957dca0b0eb22a73c1ebd4fbdba9,366586
stage10-image,stage10-lesson-139-checks.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-139-checks.jpg,725b96c693d7f3904caa50e57b71088bcece569eec0cf938d4cf3ef2c59203a4,369482
stage10-image,stage10-lesson-139-integration.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-139-integration.jpg,8e56f135745d22d5472b21edbd5491ca6688038856f8ba10b57498b5fde2b9df,160395
stage10-image,stage10-lesson-139-java.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-139-java.jpg,f5a8fdef26683846fb30a2762a079fd268bddc20ccd716730a3709a5eaed3d84,412444
stage10-image,stage10-lesson-139-modularity.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-139-modularity.jpg,edad854ac9893ff68783cd32e4595b22e0038ce08b14bba53e8abf4c63f6abfc,347106
stage10-image,stage10-lesson-139-module-tool.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-139-module-tool.jpg,b983783e8c61aac30eb9888c5d47488dd4deb40ea8fa88a91f8da46d2bfc8a1f,348744
stage10-image,stage10-lesson-139-parameters.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-139-parameters.jpg,e2402d4b1df34a592b8ebb280f1e78decc28682af672ea1b516ba84d1b8d4079,183548
stage10-image,stage10-lesson-139-robust.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-139-robust.jpg,69b33f362e2f5e49e11f01a495a5ecfeb0d19fc0a2f88ff92629251869d23cfb,401951
stage10-image,stage10-lesson-139-validation.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-139-validation.jpg,7b8b1083eabea03b2b3ba71445391c007b5fc220db1ecd2aee18f5b4b98bba0b,164640
stage10-image,stage10-lesson-139-validator.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-139-validator.jpg,41580a74940f8baab0f3dc6dd83a9c57027a47a773e2b7069da139c8b5a3242e,342562
stage10-image,stage10-lesson-140-arrays.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-140-arrays.jpg,6c9b0f184bc7f2364c0cfff7ec403ea43dbeada8e19ad62ed785afeec5353ece,388820
stage10-image,stage10-lesson-140-assignment.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-140-assignment.jpg,16a674b1b993bf12c31b8c572c2ea3dff7aa15bb83304bb223f29c324f7298bf,343533
stage10-image,stage10-lesson-140-checkpoint.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-140-checkpoint.jpg,7a00764089ee6562c9e0d2b136a0c417d6ebb9809b3df916d3cf856c54dbcbcc,367669
stage10-image,stage10-lesson-140-io.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-140-io.jpg,0fea35dca1d98cc12d3321310b238720db8dad22ee5a9dce79741bebf1b1c985,360497
stage10-image,stage10-lesson-140-loops.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-140-loops.jpg,060f2d7984a7a34f8b3153ed85804dd5738890e74bc4d025389bd5f665340350,181725
stage10-image,stage10-lesson-140-selection.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-140-selection.jpg,f68ac8e59dda5b30cba7bc2f81883cea5da0baa901ad19d51231b0cf9f1da53d,302450
stage10-image,stage10-lesson-140-spotter.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-140-spotter.jpg,65be82d696bd4ec38e12487a17ce474259f6626e6f29d0c16c0a581fcd7f704c,340648
stage10-image,stage10-lesson-140-standard.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-140-standard.jpg,999f9c28a0070d1dfd5dac66452a33a268570ce52ab5578a85475af35bb19077,169845
stage10-image,stage10-lesson-140-subroutines.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-140-subroutines.jpg,f15a1c051b3c8b58f073590164f3cdee9c50530b9363d24142ca57bfbf65f1f1,347240
stage10-image,stage10-lesson-141-arrays.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-141-arrays.jpg,bb4ca37d32ac3d3239cdd9df9e3f92a519b95f705220aff24d88b3a1101966a0,450101
stage10-image,stage10-lesson-141-checklist.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-141-checklist.jpg,c76b67162c5e73b6dd820317adce7adcc6dbf738c8eeb399b2f62020635e3942,399380
stage10-image,stage10-lesson-141-debugging.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-141-debugging.jpg,bc233063004c1d3600cfb42e6c449d04b681c382ecbf217afc1eb1405a5468e0,405762
stage10-image,stage10-lesson-141-files.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-141-files.jpg,2f27d3ddba8ca117f7a5891152ba3a81b2f00d37812ba9001a3cdd2a0bc57eaa,364236
stage10-image,stage10-lesson-141-fragment.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-141-fragment.jpg,ba574762816caee586a35f27d641670cf6c2ffa797ce873611c2216f3bf6d791,166993
stage10-image,stage10-lesson-141-java.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-141-java.jpg,643fc3ce27226e1276b5d88861ada7f17b0d1d2ab10f22db2b455ca64f16e388,165160
stage10-image,stage10-lesson-141-review-map.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-141-review-map.jpg,e93559b2d8ddb455c29d51524a76e1b81ab32b4b43fbff13effedc55d4f42040,415870
stage10-image,stage10-lesson-141-subroutines.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-141-subroutines.jpg,82229e4839eb000855ed775069322abd748e7978bd8ea131b388796af150baaa,171405
stage10-image,stage10-lesson-141-validation.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-141-validation.jpg,c8d877e526b3dd15e2d66e5faf715093bdf7358cf58d7ab116d655a2840366d9,159326
stage10-image,stage10-lesson-142-agile.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-142-agile.jpg,e229cf6b45cf4ae0233729faed5b8f28948cd87baf54c49cf572442012c7a949,539137
stage10-image,stage10-lesson-142-artefacts.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-142-artefacts.jpg,0e5a67a798ca6fd98e512bd20c7c3500bfd694912b704772c24e9dfb75005359,428311
stage10-image,stage10-lesson-142-compare.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-142-compare.jpg,d103f38d5fdc44fa9479a908552d9b83d9073c95bb9001babe39e838d20fbcdc,478832
stage10-image,stage10-lesson-142-iterative.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-142-iterative.jpg,cf3b17b41c0149ad2a7a045280a6f92663441433f714a7d55862e278958c5775,397012
stage10-image,stage10-lesson-142-purpose.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-142-purpose.jpg,54441a2a14bed6854ba50d34e7d47fc51405767ad72150eb984ea5376ba02248,443122
stage10-image,stage10-lesson-142-rad.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-142-rad.jpg,9026ce096e5f396838c5f03288eaff93b012d7e494a4fdc2c4cb9926809fd87c,474709
stage10-image,stage10-lesson-142-stages.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-142-stages.jpg,6d6c86e9f245c2a837288fd9ca48c33d5770dc6aaf1f904fad0d926f875804ad,443764
stage10-image,stage10-lesson-142-waterfall.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-142-waterfall.jpg,19700e264634dbb279cdc3d7258208e336772bcb71ee9160acf3ebee1e6e67f9,480415
stage10-image,stage10-lesson-143-acceptance.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-143-acceptance.jpg,df8c6ae3554703f08dd8bba44bf55aa7b1bf2bae9a9225478af277e29896d393,422481
stage10-image,stage10-lesson-143-analysis.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-143-analysis.jpg,008cf72ea64c44850628f9b1e869d97fa4131bb1a0152c7c1b2aff632dcd2b52,359338
stage10-image,stage10-lesson-143-criteria-tool.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-143-criteria-tool.jpg,695366cd380efb66301dbb6635fadabf3225d3a964513ce1ea06be9e4bb97029,302862
stage10-image,stage10-lesson-143-functional.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-143-functional.jpg,ee651787d7914e3d84ebdff7c7f3c3bca80cdf4bab1e680f9766bb981ff7c10c,399712
stage10-image,stage10-lesson-143-non-functional.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-143-non-functional.jpg,a3abfbb23969798f75d3000108add444eca8e759136536c63d33b8463c4275c4,403854
stage10-image,stage10-lesson-143-rewriter.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-143-rewriter.jpg,db9d3f5af565dc21d512d4ac5fe61ac777223293326b78774744a5ad40d02ff3,300766
stage10-image,stage10-lesson-143-stakeholders.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-143-stakeholders.jpg,17e826a3f3292673180906a0d805f564e6d351586e3632e0b611fa807abb0fd6,406386
stage10-image,stage10-lesson-143-success.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-143-success.jpg,dccf293db36a8c74a64d6013a9eba0b6c3cceffca99fcf47dbab1e7ae9287d5f,390763
stage10-image,stage10-lesson-144-algorithms.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-144-algorithms.jpg,d11acdef5331cfd769016abc8583241275207674210f2ad57bfae4263aa13688,175447
stage10-image,stage10-lesson-144-dictionary-tool.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-144-dictionary-tool.jpg,df59e440245c46e45d091e7fd1c93b261d33079c409d3c668fff20c3043f8048,312911
stage10-image,stage10-lesson-144-dictionary.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-144-dictionary.jpg,33315f511a4c02921df266bf8b2164cc89533b430bc796a4baee826c41bef6e2,398569
stage10-image,stage10-lesson-144-interfaces.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-144-interfaces.jpg,e65d2019642c363744eec047bb60e1cba4881a16b1742c5d0d133f4fac53fcfe,380336
stage10-image,stage10-lesson-144-lifecycle.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-144-lifecycle.jpg,ff9e4e83101cc671fc6ee3ca76ebdff60572343ea5a93f8bef827d15dd82cb9a,406519
stage10-image,stage10-lesson-144-purpose.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-144-purpose.jpg,3d4a23d11a43af5efb7f8ffb3bb0547cf07e6fce3f7312d16f4f632b48b0885e,413733
stage10-image,stage10-lesson-144-traceability.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-144-traceability.jpg,e9e3350b02af5d6bb6d21387815cea057df3959fa6a68635c4d120d9af0e35d9,437352
stage10-image,stage10-lesson-145-changeover.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-145-changeover.jpg,01dc581fb36aaea4dcad72fce747338b290ca16c213422d858b9f3fce97e2aa1,170677
stage10-image,stage10-lesson-145-data-tool.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-145-data-tool.jpg,b74b9600cfd3ff0d258d99a786f10ea3f80e181c76e67ad27a02ab4b41d640f1,290123
stage10-image,stage10-lesson-145-evaluation.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-145-evaluation.jpg,6632a954fbe2c097a58f17b1c8503d0039d501a35e83ccc253c6a0aae2e7cc5a,150148
stage10-image,stage10-lesson-145-implementation.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-145-implementation.jpg,937750402be8a92fbea3df415f5cf4c34c8018aead698e67a34b22ef4ca7af6c,375802
stage10-image,stage10-lesson-145-maintenance.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-145-maintenance.jpg,e17c59940ced6699dc69d9eb3decd9f8b13314ac4db0038fefaf2203fb43b6cf,387458
stage10-image,stage10-lesson-145-stage-tool.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-145-stage-tool.jpg,e3cdfb9a79c33f4e6e743b8e9c731d8be4ada051fa26732046e4caaf691c7db6,333863
stage10-image,stage10-lesson-145-test-data.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-145-test-data.jpg,d3b76a8e3456869455353686e28d7d7d5a2bacb74f98a436005921108877c987,405807
stage10-image,stage10-lesson-145-testing.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-145-testing.jpg,c8b410acdbec3c59d4b85ab27f14ebbd640428e99e12f9171e8bb7541ed0dea6,422256
stage10-image,stage10-lesson-146-analysis.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-146-analysis.jpg,0b5e39cd5a88dd111ebd80afc0432c5535ae11c60d5e6f380fd0805a0897b362,413199
stage10-image,stage10-lesson-146-answer-tool.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-146-answer-tool.jpg,9bf1f4ee373467b543d9faacf4719f6cdc8e36fc4e7a1bd58c318e3d51a2f25f,363177
stage10-image,stage10-lesson-146-case-tool.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-146-case-tool.jpg,47353bb3307ec73b659d4528b23e74bf984e838bcd89b1786445074e5df2aaad,339024
stage10-image,stage10-lesson-146-case.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-146-case.jpg,574ab40c5afa7a4adf89f32aab8fc85646f25b6ccafc095e023cf6d68c8e1a2a,431339
stage10-image,stage10-lesson-146-commands.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-146-commands.jpg,c453e67b5520e84399dc118ddf3b93dacfcaba508007963758adab61a4d612a8,149857
stage10-image,stage10-lesson-146-design.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-146-design.jpg,8d289c5bf8d4d209a17e996342fbe92d658c1bb4f5ca25356812c15e6911890d,444521
stage10-image,stage10-lesson-146-evaluation.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-146-evaluation.jpg,4f099b06e1129579330d71c054b955eef5c3b14309b33b791815854ff58ba6ee,437648
stage10-image,stage10-lesson-146-lifecycle.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-146-lifecycle.jpg,cf0a745642b1e2b167bb03e5e7c320f500bbfb980faec5d76e8905985b9003a3,153104
stage10-image,stage10-lesson-146-testing.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-146-testing.jpg,444f9d7a3f53c3b26383d83366599d5501a16552bee4ce036824bc2e242ad382,166479
stage10-image,stage10-lesson-147-algorithms.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-147-algorithms.jpg,7699db879d9019d5b642e125419de6044ce256a77f10ca8a671f2b45134dd9ae,461895
stage10-image,stage10-lesson-147-files.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-147-files.jpg,fcc1267a9d26f19522824486a020d2e34bb854e5d4feaa520f29e19e234ff270,402012
stage10-image,stage10-lesson-147-selection.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-147-selection.jpg,bead467a7abfd1be346d40faa62199894361b6170185b2ba0e43c848d1a38603,359639
stage10-image,stage10-lesson-147-strategy.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-147-strategy.jpg,429e7d4f2c6e01f59152790bd28ecd60669aff5d3e66f472075ef725c21cd2e8,458249
stage10-image,stage10-lesson-147-structure-tool.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-147-structure-tool.jpg,7c81a2af7e3415dc02fbe375e2234e371282c2c6b0b36c483a3b7113dbbaea9e,357700
stage10-image,stage10-lesson-147-structures.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-147-structures.jpg,d153317cf50365e9bccac1a55d8091d134042a4b019a257db183d46b27192830,144289
stage10-image,stage10-lesson-147-trace-tool.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-147-trace-tool.jpg,537add09e62eb311ba98225efaf869971819681c32bc3c2f7ba32a3efbea8f26,308602
stage10-image,stage10-lesson-148-construct-tool.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-148-construct-tool.jpg,9433ad6422fce51af7ca9da4bb21f1f79b227357a0f706b811badfcc6c483809,296305
stage10-image,stage10-lesson-148-constructs.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-148-constructs.jpg,a9e6801db6b434f7a6e7dfee890efc241d126763e7ba4cb6ed752663f4b224b1,428001
