path,size_bytes,sha256
web/assets/diagrams/stage10-infographics/stage10-lesson-050-timing.jpg,160255,96980c1891bc9919745dbd1a9147e4000b426ac64e6d236f6386458b4cc4b17b
web/assets/diagrams/stage10-infographics/stage10-lesson-051-clinic.jpg,418125,ebb7d5ccd223d9379c162e135aac1c23bc71da5782b252c722063cf423c4b897
web/assets/diagrams/stage10-infographics/stage10-lesson-051-compare.jpg,427345,ac690c80b6da4aad556da522d3c01bb370b2c0688beb43d1035aaeb782a67f1e
web/assets/diagrams/stage10-infographics/stage10-lesson-051-map.jpg,146894,fad90f48e6d3c3995552ade4004c05c11048004ac9a6ed32282097193bfc06db
web/assets/diagrams/stage10-infographics/stage10-lesson-051-retrieval.jpg,180864,be5dd86761326b4deaeacc5e24130fc3b56c6b62eb883f9111828831842dfb0e
web/assets/diagrams/stage10-infographics/stage10-lesson-051-timed.jpg,477214,df96eb137f1dd2259255de878fd53956eaf698c3d4a9497c7cf0155dab3dee92
web/assets/diagrams/stage10-infographics/stage10-lesson-052-categories.jpg,347708,2bf86f6c0ce7d0ba900ffb60868306a25b43135151d48969e1d786c8d14c4717
web/assets/diagrams/stage10-infographics/stage10-lesson-052-concept.jpg,430240,3fba7799c8fffeab4436498200d466194f7ffb0bbe5d7f1de75fd51ba333baad
web/assets/diagrams/stage10-infographics/stage10-lesson-052-os.jpg,452835,969cecfc4670204d064ccaf9a8ea8896ecb6918d6bafdebf9975a7ac28dd08e3
web/assets/diagrams/stage10-infographics/stage10-lesson-052-pathway.jpg,350724,2f2732ee8e5f0c2061ae6229df247bde88d147ba77b302e31bfabfda7cb7dbc1
web/assets/diagrams/stage10-infographics/stage10-lesson-052-translators.jpg,392879,595e973bf337f8810ab57702dfce846ae65b902bf7c898fb1199a71ad8c3a400
web/assets/diagrams/stage10-infographics/stage10-lesson-052-utility.jpg,420816,4bec7bea26fe25cec00ed634d7766ede2eccfaf64372292174bed976e0b3a541
web/assets/diagrams/stage10-infographics/stage10-lesson-053-concept.jpg,441794,b7414cd04ab22ae09da268383c728a98fd039d7a7c0ef7187a3ba4b64870eae1
web/assets/diagrams/stage10-infographics/stage10-lesson-053-device.jpg,473087,581e02ec92ea5ceff2972645e502237d7f0b78a8e2d62c293da85a4ab4bee58e
web/assets/diagrams/stage10-infographics/stage10-lesson-053-file.jpg,457692,452c5845bfcb5094890588d0778073982cfe67a9e24c69257004f9b2ca1278b4
web/assets/diagrams/stage10-infographics/stage10-lesson-053-memory.jpg,446331,d1678b6566b972d10ff0ea55f74ee53bd9b8f36d518a44090dd8cedcc9fbf5cc
web/assets/diagrams/stage10-infographics/stage10-lesson-053-process.jpg,403490,2a75c24619e71c205cdef53db2daf58726b226e1e5592e85ba878aa45d564f28
web/assets/diagrams/stage10-infographics/stage10-lesson-053-services.jpg,537445,3fdc9b7d1328e2391f67fd8dbd03827bb8b52b7894854f3d31b1a46f823fa472
web/assets/diagrams/stage10-infographics/stage10-lesson-054-cli.jpg,343728,79e1b6841590f0237f666f1f411613379c77452047cd4ace734f27909d173e2e
web/assets/diagrams/stage10-infographics/stage10-lesson-054-compare.jpg,445401,aabd7dccd473cdd803e4f7f0ca293a2d5ea899596b13e0d8f413c91d7e7dd9d9
web/assets/diagrams/stage10-infographics/stage10-lesson-054-concept.jpg,420049,e6d6f960f95d44c7cd4e8777c084d5e53504141086977416a93ba4ae04c0f36b
web/assets/diagrams/stage10-infographics/stage10-lesson-054-gui.jpg,404454,c36619d36495140f0a02715e91215fc288b132505d921020785575b00be40751
web/assets/diagrams/stage10-infographics/stage10-lesson-054-menu.jpg,364673,bd2ac296cb3fa3674a05381f4bd00b1ac33e84ea36cb0953c47f539fb02f8317
web/assets/diagrams/stage10-infographics/stage10-lesson-054-natural.jpg,388949,f1d59b82784bb08be1244e2f4c778871109c782612d34daf3c8b0ae95ed58f4c
web/assets/diagrams/stage10-infographics/stage10-lesson-055-antivirus.jpg,371446,82dbd2a4c1c2f3f4427655bbd95076d31aa0d23e2bae36cbe4a1dc3d1760327d
web/assets/diagrams/stage10-infographics/stage10-lesson-055-backup.jpg,347875,677059123e10244628c098a87eed0ce0480788d5610950c8f8e2a2ce91543f7f
web/assets/diagrams/stage10-infographics/stage10-lesson-055-compare.jpg,367810,cab75a286396b161d448a3e81463396b75284ad528a9a506c4ccd49297109c28
web/assets/diagrams/stage10-infographics/stage10-lesson-055-compression.jpg,372246,469dc0d160124953318a414a65b470354f9410e9dbe873ec1509d50449b7a9c0
web/assets/diagrams/stage10-infographics/stage10-lesson-055-concept.jpg,429849,2c63fdc8da1b391d4eb4110cf9999387215d5cc4111d7b01c70fcef21ff37c6e
web/assets/diagrams/stage10-infographics/stage10-lesson-055-defrag.jpg,452845,9ff9e8fc7474f7984952d22dd7699bdb0aa5e133a3a52fc048f09c9eda664e9e
web/assets/diagrams/stage10-infographics/stage10-lesson-055-encryption.jpg,383633,482f489e281f1b5168aed691fba2d4074271b98c7e0b85512c853b3d04e1244d
web/assets/diagrams/stage10-infographics/stage10-lesson-056-assembler.jpg,395158,428023a6cdd7387bec9f0352c40004ecdc1196daa7cc0c49106a1d247380cb5c
web/assets/diagrams/stage10-infographics/stage10-lesson-056-compare.jpg,459089,44fc73141aaec2857ddd3f3d64ac507c70823c410164c519157c6305bfdf2461
web/assets/diagrams/stage10-infographics/stage10-lesson-056-compiler.jpg,383091,1adb54f931b5304038f143578faac13d1e396316b14a6a9be0d4ec3edcce6578
web/assets/diagrams/stage10-infographics/stage10-lesson-056-concept.jpg,177653,d006f9da12de4283048f2ede80eb5713d19bf8c3beeb0c6b955af93e52d41e13
web/assets/diagrams/stage10-infographics/stage10-lesson-056-interpreter.jpg,383289,c3e0eb6e91b5be28a8b70381ca083e6f377c1a6fddc7407c1408bb9d5f68f525
web/assets/diagrams/stage10-infographics/stage10-lesson-057-generation.jpg,370486,4173bc9e536f56bcb56a8f6222383e8bfdfec02a391e6aabe44b93931e9d3b67
web/assets/diagrams/stage10-infographics/stage10-lesson-057-lexical.jpg,146973,0886aac27752ee9c3233e7c5e8e4071adc002e1db5e6f295d117816d01f5140f
web/assets/diagrams/stage10-infographics/stage10-lesson-057-optimisation.jpg,360185,3c7f30a13e0bfee074a876b3e9fc814a311436c7a55c5d5e2ca06d4c9457d511
web/assets/diagrams/stage10-infographics/stage10-lesson-057-pipeline.jpg,398034,c3c009ad4297cdcfeaea08745ece783a5760b74e9ca969baf2b9b2ba478bb2b0
web/assets/diagrams/stage10-infographics/stage10-lesson-057-semantic.jpg,384063,64b9e0aa892ecf316915afb681851fe4561fddcaa5cc2ce48ed0cc14e0634d32
web/assets/diagrams/stage10-infographics/stage10-lesson-057-syntax.jpg,377812,6d77a3afb6459c5ca1ebbd725cdd832d132f930da3e6703b8fea8bd55c82ea81
web/assets/diagrams/stage10-infographics/stage10-lesson-058-compare.jpg,425699,e7193c5820ca2b2208ae5e1aa5ba4df9349cf848fac24215f07447fad3fbb9cf
web/assets/diagrams/stage10-infographics/stage10-lesson-058-concept.jpg,402830,6f5da5d06521ec6175deebe1a857f67aba650d9c33687db0b62805763a0ea1d4
web/assets/diagrams/stage10-infographics/stage10-lesson-058-libraries.jpg,394709,9052c55da48e8cdba3fec8d63095766526f86ff2f4c35da990828cf14a4c9860
web/assets/diagrams/stage10-infographics/stage10-lesson-058-linkers.jpg,400783,8554bf73163a046674c44174ec74ab08db7e2b4a0bc54aaff0274b6e9a65de53
web/assets/diagrams/stage10-infographics/stage10-lesson-058-loaders.jpg,324140,af2fbc95124819f531b401bf921f9ab225e2ad6a6da3db1629eb46a11478eed4
web/assets/diagrams/stage10-infographics/stage10-lesson-058-static-dynamic.jpg,392973,772b2a00a0c76767c6e95032d228282f85b09f94d1cecce8d5ba61297ed85b8d
web/assets/diagrams/stage10-infographics/stage10-lesson-059-compare.jpg,425271,3ecde04ecdce6be59053deddc5183c4142c95ee067150911dc7a0b4a0c3821bd
web/assets/diagrams/stage10-infographics/stage10-lesson-059-concept.jpg,404806,664c982905f5599f353aa905dd92d883dea3dd8b795cd749aefce99ee747438b
web/assets/diagrams/stage10-infographics/stage10-lesson-059-diagnostics.jpg,368511,32a5800d0e589f23bee73aecd62ed2f483bc9971cb17fc09b0a3079fb839424c
web/assets/diagrams/stage10-infographics/stage10-lesson-059-logic.jpg,369203,ef988e007251f1935575cd7143031f841824f2c3a94ebeb7e7dc5d677f5c620f
web/assets/diagrams/stage10-infographics/stage10-lesson-059-runtime.jpg,381121,8d10f2bcc610c85906baf1d278f15fc1f1a9e3b280119977a1fc01481ee1d801
web/assets/diagrams/stage10-infographics/stage10-lesson-059-syntax.jpg,398048,5c254d328fba1298e187cf15f49d4e8ee6cf02c76f12838e37d027f03a21227a
web/assets/diagrams/stage10-infographics/stage10-lesson-060-decision.jpg,396748,192f4cab9f85cf22f0baf16003b15a6c4616dd4816896e6c848e4da09236d253
web/assets/diagrams/stage10-infographics/stage10-lesson-060-deployment.jpg,380977,9007aa0a18ff9a616991638a2d726a156d2b74507c9d19a9652196123939ae80
web/assets/diagrams/stage10-infographics/stage10-lesson-060-development.jpg,405629,298fdccebaf26a1bbe62e1a967ed5e7379af0ae563458dc1e269e1551e87eab1
web/assets/diagrams/stage10-infographics/stage10-lesson-060-diagnostics.jpg,417447,2a89e1a2813d9a47d511506d7f75e682f09518be8a41cf08b3e42d36f59d1ad2
web/assets/diagrams/stage10-infographics/stage10-lesson-060-lowlevel.jpg,352233,87746f48340cad8fea37cc9ff65208f025398aaf4cf813df7ee9ff4d8889cb33
web/assets/diagrams/stage10-infographics/stage10-lesson-060-pipeline.jpg,174120,fa338a01a7f1de07e2980d1c4275af2aa4962be51af2e9bc684f8513bb3d4aed
web/assets/diagrams/stage10-infographics/stage10-lesson-061-compare.jpg,433459,666951b25ae687e7e986d30e581a6895a4c13acc04967ed32a2bc9da26a8e48a
web/assets/diagrams/stage10-infographics/stage10-lesson-061-precision.jpg,409506,26041a28fccf829b1c8bb97e04fc9244d5d3a223037a88b83fa7a534f3d5c22d
web/assets/diagrams/stage10-infographics/stage10-lesson-061-retrieval.jpg,158501,50d31ca50eb8320dde1f2ddd091ac01d93aeb0afc4881314579f04eabacaadfc
web/assets/diagrams/stage10-infographics/stage10-lesson-062-authenticity.jpg,379453,f7352d5c75951e7839b9b10b5b75537c4585fcfe2e92e1586b493d66aa1757a5
web/assets/diagrams/stage10-infographics/stage10-lesson-062-availability.jpg,443637,9173910f14d630ca6bd36bfc2f86382a9f8ec0e93ac8668afadbf82c4cbe5973
web/assets/diagrams/stage10-infographics/stage10-lesson-062-confidentiality.jpg,424507,80b7e68de1425961d16fb7f70c5f0186d6c27522b8d825bda3e334a0f06780d7
web/assets/diagrams/stage10-infographics/stage10-lesson-062-controls.jpg,393723,1bdf2417bb11b5f0f61ba58f5d37323b37834cb069b2242cb9daeb8afe6f63dd
web/assets/diagrams/stage10-infographics/stage10-lesson-062-integrity.jpg,529222,a681dd5000456c9a2b58fd858a293e0ad1be584aaf79d9f0861d18457d791421
web/assets/diagrams/stage10-infographics/stage10-lesson-062-risk-chain.jpg,365114,885f2a2d318d73986ac8e0c4c8d966a1e48ddf6ec1c8ee8ad6e04098699b0cac
web/assets/diagrams/stage10-infographics/stage10-lesson-063-concept.jpg,444881,e02ef92126a95a570c0f993b682aae5e39ab28096b037403a413a8da5ac69636
web/assets/diagrams/stage10-infographics/stage10-lesson-063-controls.jpg,478112,1ad4aa6c77990af576f79b00d35fe3cd98f17c5cbed136e517c47cec729e5b68
web/assets/diagrams/stage10-infographics/stage10-lesson-063-ransomware.jpg,430369,cd145077d647b611c320f1e69654615fae42bfbb587255349ab3b3bba59e2ab1
web/assets/diagrams/stage10-infographics/stage10-lesson-063-social.jpg,381546,60f92db84381e805fb78415225f50ffe3baa8cf042ca3bfcb751b21d02c3417f
web/assets/diagrams/stage10-infographics/stage10-lesson-063-spyware.jpg,455065,ea11428f2bca810377b6c5514a7e10ea13e92745181f8e8dda9e9611bbe17558
web/assets/diagrams/stage10-infographics/stage10-lesson-063-trojan.jpg,427299,db74753b625d074bb03a21ab7270a1d78f350220f7de365f9f21d6e293d8167b
web/assets/diagrams/stage10-infographics/stage10-lesson-063-virus.jpg,394099,3d6e717e38413e8613f0b67125bafc71dadb9a055ff35b2d7fbeb59a74ab74e4
web/assets/diagrams/stage10-infographics/stage10-lesson-064-compare.jpg,437057,d071c4ce710b521adbec71d225f67b08199c418bfbe5aa66037257de68da104d
web/assets/diagrams/stage10-infographics/stage10-lesson-064-controls.jpg,439799,304b191e90c5af78b44e60a1394116af330139c29d28818dc0b218f379bd5ad9
web/assets/diagrams/stage10-infographics/stage10-lesson-064-core.jpg,347074,3c895ecf83552c397cf4ad3d92888acbfde9f550e73de7f4a3e6ac3ae58e068a
web/assets/diagrams/stage10-infographics/stage10-lesson-064-dos.jpg,439938,fdb9b92f1a0d2a94d9e1dc6fb3ab412d6f87baec52321c866ceae889172835c3
web/assets/diagrams/stage10-infographics/stage10-lesson-064-hacking.jpg,421660,8341cd2dcbd8abb08ca48d3b6707462760291e44189e9ab5834bfe1822ff3140
web/assets/diagrams/stage10-infographics/stage10-lesson-064-pharming.jpg,398622,85488f46ac85872bf3ba0d955a86555df5669f74f6ea21096b11a0bc8af81b24
web/assets/diagrams/stage10-infographics/stage10-lesson-064-phishing.jpg,412277,1f374fdae2f756a17f40f0b7a272473a1df71100f6e08be27ba0c1f9ee8f6831
web/assets/diagrams/stage10-infographics/stage10-lesson-065-biometrics.jpg,455098,b2aa2cdc8d1d88503ea3d11f9079e02d6f088e8e7d3c2bb6bb7915d7014401ef
web/assets/diagrams/stage10-infographics/stage10-lesson-065-compare.jpg,434983,243af2a23ac64fce7579c1f5a5b9938d16920134b5e7e8910ab417b54c0cb822
web/assets/diagrams/stage10-infographics/stage10-lesson-065-core.jpg,427463,3ac183b4d9a4dc89b79f75af07598a023c5b006b8bb092425db30c5bf6b2774d
web/assets/diagrams/stage10-infographics/stage10-lesson-065-factors.jpg,430351,b0c2e8abc6e28df0bb7269c6af94fa5625b8104ad747aa05299848cdada86f12
web/assets/diagrams/stage10-infographics/stage10-lesson-065-mfa.jpg,396820,8f79451e76b15bbe84a29d7f700a2aae4fd684ce8b230f3b335c8414378b96eb
web/assets/diagrams/stage10-infographics/stage10-lesson-065-password-tool.jpg,345823,6c98a3c3ce3171582fdbe7e1731d39ee947445377c59e33d7ae2c44d72d8c86c
web/assets/diagrams/stage10-infographics/stage10-lesson-065-passwords.jpg,450275,975251137e6330ee96a20e0e551dedacf56c835f2df974f4f8bafb0cfc3c1abe
web/assets/diagrams/stage10-infographics/stage10-lesson-065-tokens.jpg,388252,bf6b20e62d36f34d8a892597222b9d85e75d5176cb62278a55193cc3fb21a0ab
web/assets/diagrams/stage10-infographics/stage10-lesson-066-core.jpg,397448,717608c3979f9846d236181e59a8f7bad8740f21fe2ac964566e7b8ebef2f2db
web/assets/diagrams/stage10-infographics/stage10-lesson-066-least.jpg,436337,a1ee54fd047ba457897c2365ef0b884ee71b72032efe69a76581766cf1dc94ee
web/assets/diagrams/stage10-infographics/stage10-lesson-066-matrix.jpg,394211,8fceadc33340068908d9e291350dd4bc52ea2294250e037c6a20bae9e520e8e1
web/assets/diagrams/stage10-infographics/stage10-lesson-066-review.jpg,424145,239ac7b77ced35fa667083e3ba8970a95a00e2e644cda904f8846e58a453af22
web/assets/diagrams/stage10-infographics/stage10-lesson-066-rights.jpg,416977,7f13ecc8a73f6dcf24655625c33259ec412de5cc77c377952f7bc69c55206ee6
web/assets/diagrams/stage10-infographics/stage10-lesson-066-users.jpg,427209,1caed43d0bcddb03381d77cb506f8ad9d56fb400be1a722f259b5ca56aa69181
web/assets/diagrams/stage10-infographics/stage10-lesson-067-certificates.jpg,404400,a6a12235be5adfa5887f602c1582bde729fa41e0fed0cd80a6a8bce6f3597d86
web/assets/diagrams/stage10-infographics/stage10-lesson-067-compare.jpg,263160,e7b4f1d179549ff35227b171d55b65b01776f33fb637d512016a9119caae81bb
web/assets/diagrams/stage10-infographics/stage10-lesson-067-core.jpg,488574,7c9bf7b9044de3ef715fdd880e832b43ba42b58aea31d25354c842932461237f
web/assets/diagrams/stage10-infographics/stage10-lesson-067-encryption.jpg,407638,afafc04375c5609d3af7c9bf7347ef7ebf69747b72f3f989e0b2d9f46036abe1
web/assets/diagrams/stage10-infographics/stage10-lesson-067-hashing.jpg,412491,3e96cadceff2a2f43d6858f27595dbfb02308d91dee6a3facab7625c7ee7b3dc
web/assets/diagrams/stage10-infographics/stage10-lesson-067-https.jpg,448180,b6d828a3720364040dc81f37c9a27ea37e4db22a482c9af01d511822fa70f01e
web/assets/diagrams/stage10-infographics/stage10-lesson-067-keys.jpg,409401,023eabb1d6bcf5984c307d5a10f127b9a55378390c71eaa86407199b75ca73e3
web/assets/diagrams/stage10-infographics/stage10-lesson-068-core.jpg,348649,c2d7c084b2510d1e9251fa33db8ede395269226f8301205ca5992d25872776e1
web/assets/diagrams/stage10-infographics/stage10-lesson-068-event-tool.jpg,316037,4dd41a027fa53b50f510427178b9bac18af8d13603c5466ac3771fb380432427
web/assets/diagrams/stage10-infographics/stage10-lesson-068-firewall.jpg,391119,4c54176635ccc3398f03582670b650bfb9c113d35dd268f607a5057c6e44aed7
web/assets/diagrams/stage10-infographics/stage10-lesson-068-limits.jpg,407918,5688568b1e4654fa88776c5a19ff2e6a55d9a34186a6d63241da5de9322ef3bb
web/assets/diagrams/stage10-infographics/stage10-lesson-068-monitoring.jpg,433850,5abaa1977e11cc7f5244aec3dc1cde8df8eafe6b8d35bbe563a16e1eab10b4ca
web/assets/diagrams/stage10-infographics/stage10-lesson-068-proxy.jpg,350191,c36663dab448705041a6636251e142214e34a7cfb04daa3223c306253bb3bd21
web/assets/diagrams/stage10-infographics/stage10-lesson-068-rules.jpg,423080,b729cc79fd4aa5ccd073003f87393b31943a6369d36ac4a386f45f934e760717
web/assets/diagrams/stage10-infographics/stage10-lesson-069-checks.jpg,181586,f4c24a2c4e514e4774bfb09b28a5bd7efee90ddbf65793ef1c22f5395100d90d
web/assets/diagrams/stage10-infographics/stage10-lesson-069-compare.jpg,395630,12e3f2d7e9f229bec2250a6698d9c22a58710703f2a14da2f8b440c6bf8bc84d
web/assets/diagrams/stage10-infographics/stage10-lesson-069-core.jpg,357950,36d4a698258a8d54a33f1265659507936b7b76449882745e7c5fd84eb53a8379
web/assets/diagrams/stage10-infographics/stage10-lesson-069-limits.jpg,360609,597f9bbbd7eb7dcf04c0f051d2d1ef12c6d39abbfbf27ff5aca7d335e1f594b8
web/assets/diagrams/stage10-infographics/stage10-lesson-069-validation.jpg,370910,afc05efc945d2dd06e3abf3dd49fef532db527867a4b9d7dc19c166ac313a8d4
web/assets/diagrams/stage10-infographics/stage10-lesson-069-verification.jpg,509711,19e3d24db87a35eb289afc7573f9e8ab5c9968d1dda0bf837e6b404e55197e19
web/assets/diagrams/stage10-infographics/stage10-lesson-069-verify-tool.jpg,404206,48a21c36772fcf620e11858586f7cb738f348f260d9a49a4d603fb13505e5847
web/assets/diagrams/stage10-infographics/stage10-lesson-070-audit-trails.jpg,360979,8ce1a41ed67b7c2129de6b20b5f534bcbdee629fb3c8f9a3186a5c92128bf911
web/assets/diagrams/stage10-infographics/stage10-lesson-070-backups.jpg,459477,4c736a160f3a0921b874061f61fb14f07f78b329d1c6242f3211c4f482121c9b
web/assets/diagrams/stage10-infographics/stage10-lesson-070-compare.jpg,450419,3972cad4feebad9c1f354a384d99c9a3f4ff183a07002244cf8f583e11102ac7
web/assets/diagrams/stage10-infographics/stage10-lesson-070-core.jpg,421065,6128ffe09f04da7db25642f7672f5197d106a48f6f88f28f66103ee49ff798a8
web/assets/diagrams/stage10-infographics/stage10-lesson-070-recovery.jpg,402778,f47ade1ce30aa853abb34998b699e9e00065fadbb4bfc1b4095a13a4f082f70f
web/assets/diagrams/stage10-infographics/stage10-lesson-070-rpo-tool.jpg,351588,862ed5b335f3f6af5560f8dc9c159818d3c7c8add7349af52f69bedaa4c6e4e9
web/assets/diagrams/stage10-infographics/stage10-lesson-070-strategy.jpg,420583,80f3d955b730e8a763776040fc4bd4b37ae4831083aabcaa6992e18ad170b2e0
web/assets/diagrams/stage10-infographics/stage10-lesson-071-compare.jpg,506879,7d7691035943c3d7efdb635d86c90924783017933e66c84ecf50895262840552
web/assets/diagrams/stage10-infographics/stage10-lesson-071-controls.jpg,143431,df62a461edbe1faf2d97f57ee6cbe08318277881cce8528610d03026c84e7d9d
web/assets/diagrams/stage10-infographics/stage10-lesson-071-diagnostic.jpg,386714,0e815296e2cb8b6ea5524a3222bc0c3e30496f01c5105a6ffa0fb2c580d8965d
web/assets/diagrams/stage10-infographics/stage10-lesson-071-matcher.jpg,383630,10df7b567e068df302cdddfa4a0d22db8f2c601666bd859c3759417cb3e62af5
web/assets/diagrams/stage10-infographics/stage10-lesson-071-method.jpg,386757,4cbb1cb629faf874bd3d51de5f3f6de36852493119c4e806f44ba8ebcaf54bef
web/assets/diagrams/stage10-infographics/stage10-lesson-071-review-map.jpg,386274,91cfef4be0efda5c1347c1a3744a9e2a17091b9f7b0ce25fc0435dd7f28b675b
web/assets/diagrams/stage10-infographics/stage10-lesson-072-ethics.jpg,395419,961b467683f8c07b320cff74aee75f9cba1dadd2333920d978d151459a2192c1
web/assets/diagrams/stage10-infographics/stage10-lesson-072-mapper.jpg,341519,a5753f4205bcfee90ceb0e8e58661ba44a090479c2ad1c02d26bcd27a99d23a9
web/assets/diagrams/stage10-infographics/stage10-lesson-072-method.jpg,370739,7641ce2a8d76820a88635ed02cfa4ed4b6ad6820e34a567d536daf731fb59a4e
web/assets/diagrams/stage10-infographics/stage10-lesson-072-stakeholders.jpg,379903,62c4461d6ba8a8dd8755476c43a90bb72d975d1be2abdb5e42edf72e8be3d6b1
web/assets/diagrams/stage10-infographics/stage10-lesson-072-tradeoffs.jpg,460422,15982c7298c3371561d443bf026c9baca1666f8e3f0aa74b94e81c3c7da03277
web/assets/diagrams/stage10-infographics/stage10-lesson-073-checklist.jpg,352422,3961f4bcfc3dbd1bcc26cf622e1821589de6f2fd42459d3833e861bbc7ea5c04
web/assets/diagrams/stage10-infographics/stage10-lesson-073-method.jpg,405867,351672a1cefaf4fce80911470d86f73e793665448e5f781b92655ff936d17c52
web/assets/diagrams/stage10-infographics/stage10-lesson-073-principles.jpg,425209,d9947e987b6c89689bbca9f70e8251ae37151391be8a2ef21536709bd9ec3146
web/assets/diagrams/stage10-infographics/stage10-lesson-073-privacy.jpg,415293,c11d56b2e7698e0ee434f3e2005a6e6da06054fe5bfe284ee9a17cf2de3c46ca
web/assets/diagrams/stage10-infographics/stage10-lesson-073-protection.jpg,464449,43e6378f20d50423d2bbb6841e29de6c6dfbff7f75b7e7fca581cbce413659f2
